,LAT,LNG,RDS_MAN_NO,RDS_MAN_NO2,RN,RN_CD,ROAD_BT,ROAD_LT,SIG_CD
1570,37.502957483932306,127.03874795423751,977,0,논현로94길,4166206,4.0,115.0,11680
1571,37.50360146401697,127.03843015152118,977,1,논현로94길,4166206,4.0,115.0,11680
1572,37.503921088753614,127.03827073237751,977,2,논현로94길,4166206,4.0,115.0,11680
1573,37.50284253599752,127.03839872256735,978,0,논현로94길,4166206,6.0,77.0,11680
1574,37.50317388210941,127.03824126715855,978,1,논현로94길,4166206,6.0,77.0,11680
1575,37.50348753879348,127.03809222723235,978,2,논현로94길,4166206,6.0,77.0,11680
1576,37.50499477397245,127.03937740770846,979,0,언주로97길,4166625,4.0,111.0,11680
1577,37.50405714967926,127.03982674626906,979,1,언주로97길,4166625,4.0,111.0,11680
1578,37.50487670643266,127.03904094387559,980,0,언주로97길,4166625,6.0,110.0,11680
1579,37.50394323380064,127.03947220420648,980,1,언주로97길,4166625,6.0,110.0,11680
1580,37.50475827784937,127.03870347436978,981,0,언주로97길,4166625,4.0,109.0,11680
1581,37.50383297107999,127.0391296869962,981,1,언주로97길,4166625,4.0,109.0,11680
1582,37.504103091066625,127.03780214506973,982,0,논현로98길,4166209,6.0,73.0,11680
1583,37.503787326518136,127.03795094890846,982,1,논현로98길,4166209,6.0,73.0,11680
1584,37.50348753879348,127.03809222723235,982,2,논현로98길,4166209,6.0,73.0,11680
1585,37.503582487105916,127.03726437948082,983,0,테헤란로27길,4166728,4.0,65.0,11680
1586,37.503787326518136,127.03795094890846,983,1,테헤란로27길,4166728,4.0,65.0,11680
1587,37.503264695438105,127.0374149026056,984,0,테헤란로27길,4166728,4.0,65.0,11680
1588,37.50348753879348,127.03809222723235,984,1,테헤란로27길,4166728,4.0,65.0,11680
1589,37.50295309431631,127.03756248700975,985,0,테헤란로27길,4166728,4.0,65.0,11680
1590,37.50317388210941,127.03824126715855,985,1,테헤란로27길,4166728,4.0,65.0,11680
1591,37.50562496597505,127.04515566869173,986,0,테헤란로51길,4166744,4.0,77.0,11680
1592,37.506022074796874,127.04546341269285,986,1,테헤란로51길,4166744,4.0,77.0,11680
1593,37.5060495022699,127.04548466854058,986,2,테헤란로51길,4166744,4.0,77.0,11680
1594,37.506216517028896,127.04561410544187,986,3,테헤란로51길,4166744,4.0,77.0,11680
1595,37.505469009160876,127.04683894678001,987,0,테헤란로53길,4166746,4.0,153.0,11680
1596,37.505335666162345,127.04670912159072,987,1,테헤란로53길,4166746,4.0,153.0,11680
1597,37.506022074796874,127.04546341269285,987,2,테헤란로53길,4166746,4.0,153.0,11680
1598,37.5043924463477,127.04295228421854,988,0,언주로94길,4166624,4.0,62.0,11680
1599,37.50494008765044,127.04311549056008,988,1,언주로94길,4166624,4.0,62.0,11680
1600,37.5001744200135,127.02744395251,1025,0,테헤란로1길,4166722,4.0,141.0,11680
1601,37.50029875961016,127.02784333591556,1025,1,테헤란로1길,4166722,4.0,141.0,11680
1602,37.50032545508326,127.02792907820461,1025,2,테헤란로1길,4166722,4.0,141.0,11680
1603,37.50063745885017,127.0289312756038,1025,3,테헤란로1길,4166722,4.0,141.0,11680
1604,37.504430786273666,127.03414969601893,1026,0,논현로101길,4166106,4.0,110.0,11680
1605,37.50475557085116,127.03355049710859,1026,1,논현로101길,4166106,4.0,110.0,11680
1606,37.50498774726244,127.03312216519303,1026,2,논현로101길,4166106,4.0,110.0,11680
1607,37.504153390680045,127.03367625024197,1027,0,논현로101길,4166106,6.0,93.0,11680
1608,37.5046213945941,127.03280957266279,1027,1,논현로101길,4166106,6.0,93.0,11680
1609,37.504572361796406,127.03194922268301,1028,0,봉은사로24길,4166342,4.0,73.0,11680
1610,37.503965389149386,127.03307211960407,1028,1,봉은사로24길,4166342,4.0,73.0,11680
1611,37.50395829494413,127.03308465881737,1028,2,봉은사로24길,4166342,4.0,73.0,11680
1612,37.50511338215951,127.0304139209671,1029,0,봉은사로18길,4166337,4.0,60.0,11680
1613,37.50481018472059,127.03097171777067,1029,1,봉은사로18길,4166337,4.0,60.0,11680
1614,37.50482643795349,127.03016886709919,1030,0,봉은사로18길,4166337,4.0,60.0,11680
1615,37.50452237649506,127.03072748802069,1030,1,봉은사로18길,4166337,4.0,60.0,11680
1616,37.504377887277464,127.02978581153661,1031,0,봉은사로18길,4166337,6.0,60.0,11680
1617,37.50422841672642,127.0300646363362,1031,1,봉은사로18길,4166337,6.0,60.0,11680
1618,37.504076097060235,127.03034878569615,1031,2,봉은사로18길,4166337,6.0,60.0,11680
1619,37.503498513314156,127.0294439701066,1032,0,강남대로110길,4166005,4.0,98.0,11680
1620,37.50422841672642,127.0300646363362,1032,1,강남대로110길,4166005,4.0,98.0,11680
1621,37.50213021099335,127.0395782714211,1047,0,테헤란로33길,4166734,4.0,132.0,11680
1622,37.501907792161106,127.03889589966279,1047,1,테헤란로33길,4166734,4.0,132.0,11680
1623,37.50167821325677,127.03819157743999,1047,2,테헤란로33길,4166734,4.0,132.0,11680
1624,37.502763285080405,127.03925179962427,1048,0,테헤란로33길,4166734,4.0,132.0,11680
1625,37.50254074722016,127.03856954741407,1048,1,테헤란로33길,4166734,4.0,132.0,11680
1626,37.502313704654675,127.03787353374834,1048,2,테헤란로33길,4166734,4.0,132.0,11680
1627,37.503113263772875,127.04067927093219,1049,0,테헤란로37길,4166736,6.0,132.0,11680
1628,37.50268422747173,127.03929256370162,1049,1,테헤란로37길,4166736,6.0,132.0,11680
1629,37.50372515168988,127.03460282926855,1067,0,논현로99길,4166210,6.0,262.0,11680
1630,37.50346198048565,127.03371753832535,1067,1,논현로99길,4166210,6.0,262.0,11680
1631,37.50332403709226,127.03325350081487,1067,2,논현로99길,4166210,6.0,262.0,11680
1632,37.50320999206279,127.03286987317783,1067,3,논현로99길,4166210,6.0,262.0,11680
1633,37.502900680608796,127.03182942325803,1067,4,논현로99길,4166210,6.0,262.0,11680
1634,37.502378043779416,127.03523444335468,1068,0,논현로95길,4166207,6.0,210.0,11680
1635,37.50214109247663,127.03442765207436,1068,1,논현로95길,4166207,6.0,210.0,11680
1636,37.50203622509054,127.03407059794405,1068,2,논현로95길,4166207,6.0,210.0,11680
1637,37.50191517167637,127.03365843964026,1068,3,논현로95길,4166207,6.0,210.0,11680
1638,37.50190891200535,127.0336501021077,1068,4,논현로95길,4166207,6.0,210.0,11680
1639,37.50185164725136,127.033573808665,1068,5,논현로95길,4166207,6.0,210.0,11680
1640,37.50179156333902,127.03349375950191,1068,6,논현로95길,4166207,6.0,210.0,11680
1641,37.50153624888425,127.03315359724434,1068,7,논현로95길,4166207,6.0,210.0,11680
1642,37.50015291264644,127.03471882034773,1069,0,테헤란로21길,4166724,4.0,237.0,11680
1643,37.50085969038945,127.0343701714815,1069,1,테헤란로21길,4166724,4.0,237.0,11680
1644,37.50090111680995,127.03450486858283,1069,2,테헤란로21길,4166724,4.0,237.0,11680
1645,37.50104887455197,127.03442955891109,1069,3,테헤란로21길,4166724,4.0,237.0,11680
1646,37.50167171742533,127.03433017630559,1069,4,테헤란로21길,4166724,4.0,237.0,11680
1647,37.50166377976163,127.03423223584463,1069,5,테헤란로21길,4166724,4.0,237.0,11680
1648,37.50203622509054,127.03407059794405,1069,6,테헤란로21길,4166724,4.0,237.0,11680
1649,37.50173813808296,127.02669898386996,1070,0,강남대로100길,4166002,4.0,250.0,11680
1650,37.501713291877756,127.02718586743896,1070,1,강남대로100길,4166002,4.0,250.0,11680
1651,37.50167399171419,127.02746818623257,1070,2,강남대로100길,4166002,4.0,250.0,11680
1652,37.50225402344152,127.02938457430233,1070,3,강남대로100길,4166002,4.0,250.0,11680
1653,37.50586957592414,127.03334219499378,1071,0,논현로105길,4166109,4.0,164.0,11680
1654,37.50464941415846,127.03230078936313,1071,1,논현로105길,4166109,4.0,164.0,11680
1655,37.505659863016994,127.03369568186616,1072,0,봉은사로26길,4166344,6.0,162.0,11680
1656,37.50498774726244,127.03312216519303,1072,1,봉은사로26길,4166344,6.0,162.0,11680
1657,37.5046213945941,127.03280957266279,1072,2,봉은사로26길,4166344,6.0,162.0,11680
1658,37.50445284685892,127.03266575804298,1072,3,봉은사로26길,4166344,6.0,162.0,11680
1659,37.50165032413525,127.03533335364583,1073,0,테헤란로25길,4166726,6.0,91.0,11680
1660,37.501752620365906,127.03499638757616,1073,1,테헤란로25길,4166726,6.0,91.0,11680
1661,37.50167171742533,127.03433017630559,1073,2,테헤란로25길,4166726,6.0,91.0,11680
1662,37.501713291877756,127.02718586743896,1086,0,강남대로100길,4166002,4.0,75.0,11680
1663,37.50108101507132,127.02747947099056,1086,1,강남대로100길,4166002,4.0,75.0,11680
1664,37.501713291877756,127.02718586743896,1087,0,강남대로100길,4166002,4.0,111.0,11680
1665,37.50254032311408,127.02790028466715,1087,1,강남대로100길,4166002,4.0,111.0,11680
1666,37.49445944453185,127.03321146054387,1088,0,역삼로7길,4166663,4.0,78.0,11680
1667,37.494202409457586,127.03238687463886,1088,1,역삼로7길,4166663,4.0,78.0,11680
1668,37.49748757735146,127.03628596972939,1089,0,논현로79길,4166198,4.0,75.0,11680
1669,37.4970489366786,127.03609580744941,1089,1,논현로79길,4166198,4.0,75.0,11680
1670,37.4971158096975,127.0358456956986,1089,2,논현로79길,4166198,4.0,75.0,11680
1671,37.50894577664424,127.04226924320119,1114,0,선릉로107길,4166441,4.0,69.0,11680
1672,37.508360693429914,127.04253691869845,1114,1,선릉로107길,4166441,4.0,69.0,11680
1673,37.50199529673591,127.038032883911,1115,0,테헤란로27길,4166728,4.0,132.0,11680
1674,37.502224517627006,127.0387325942938,1115,1,테헤란로27길,4166728,4.0,132.0,11680
1675,37.50244788360421,127.03941444870475,1115,2,테헤란로27길,4166728,4.0,132.0,11680
1676,37.502323759541866,127.039478452704,1116,0,테헤란로33길,4166734,4.0,132.0,11680
1677,37.5027501439234,127.04086765228963,1116,1,테헤란로33길,4166734,4.0,132.0,11680
1678,37.505863950607285,127.04395772029646,1117,0,테헤란로51길,4166744,4.0,132.0,11680
1679,37.50702428862622,127.04429045929268,1117,1,테헤란로51길,4166744,4.0,132.0,11680
1680,37.4987856766333,127.04290208546966,1118,0,역삼로37길,4166646,4.0,140.0,11680
1681,37.49851439833441,127.04198173994943,1118,1,역삼로37길,4166646,4.0,140.0,11680
1682,37.49834938158909,127.04142190810121,1118,2,역삼로37길,4166646,4.0,140.0,11680
1683,37.50203602553481,127.03291036675894,1172,0,테헤란로19길,4166721,6.0,109.0,11680
1684,37.50185199285715,127.03234294361339,1172,1,테헤란로19길,4166721,6.0,109.0,11680
1685,37.50178535454489,127.0321368636996,1172,2,테헤란로19길,4166721,6.0,109.0,11680
1686,37.5017853455466,127.03213681845935,1172,3,테헤란로19길,4166721,6.0,109.0,11680
1687,37.501664959943355,127.03176450695786,1172,4,테헤란로19길,4166721,6.0,109.0,11680
1688,37.501664959943355,127.03176450695786,1173,0,테헤란로13길,4166718,6.0,83.0,11680
1689,37.50139838538282,127.03089226571807,1173,1,테헤란로13길,4166718,6.0,83.0,11680
1690,37.50034222353847,127.03140423660504,1174,0,강남대로94길,4166037,6.0,126.0,11680
1691,37.50091824821918,127.03112500927763,1174,1,강남대로94길,4166037,6.0,126.0,11680
1692,37.50139838538282,127.03089226571807,1174,2,강남대로94길,4166037,6.0,126.0,11680
1693,37.500468609402304,127.03181776447026,1175,0,강남대로94길,4166037,4.0,107.0,11680
1694,37.50103856953067,127.03154560556332,1175,1,강남대로94길,4166037,4.0,107.0,11680
1695,37.50091824821918,127.03112500927763,1175,2,강남대로94길,4166037,4.0,107.0,11680
1696,37.50201760024698,127.03159385805687,1176,0,테헤란로13길,4166718,6.0,52.0,11680
1697,37.50189807724468,127.0312241364117,1176,1,테헤란로13길,4166718,6.0,52.0,11680
1698,37.501802095655556,127.03107337014261,1176,2,테헤란로13길,4166718,6.0,52.0,11680
1699,37.50022377624342,127.03246189986449,1177,0,테헤란로13길,4166718,4.0,100.0,11680
1700,37.50047649699251,127.03327809133036,1177,1,테헤란로13길,4166718,4.0,100.0,11680
1701,37.50067232948754,127.03334341573203,1177,2,테헤란로13길,4166718,4.0,100.0,11680
1702,37.50298296728991,127.03403727327336,1178,0,논현로97길,4166208,6.0,100.0,11680
1703,37.50245464428519,127.03428226239188,1178,1,논현로97길,4166208,6.0,100.0,11680
1704,37.50214109247663,127.03442765207436,1178,2,논현로97길,4166208,6.0,100.0,11680
1705,37.50221603117871,127.03296239660664,1179,0,테헤란로19길,4166721,4.0,100.0,11680
1706,37.50218646124217,127.0331280866017,1179,1,테헤란로19길,4166721,4.0,100.0,11680
1707,37.50227086813869,127.03335784621999,1179,2,테헤란로19길,4166721,4.0,100.0,11680
1708,37.50227661136672,127.03364307832987,1179,3,테헤란로19길,4166721,4.0,100.0,11680
1709,37.502276629266746,127.03364351939689,1179,4,테헤란로19길,4166721,4.0,100.0,11680
1710,37.50227967452144,127.03371015458968,1179,5,테헤란로19길,4166721,4.0,100.0,11680
1711,37.50245464428519,127.03428226239188,1179,6,테헤란로19길,4166721,4.0,100.0,11680
1712,37.50350651097809,127.03273225999786,1180,0,테헤란로19길,4166721,6.0,95.0,11680
1713,37.50320545185769,127.03172555696213,1180,1,테헤란로19길,4166721,6.0,95.0,11680
1714,37.503056229476,127.03129596845014,1181,0,강남대로110길,4166005,4.0,134.0,11680
1715,37.50369301501808,127.03127592093482,1181,1,강남대로110길,4166005,4.0,134.0,11680
1716,37.50369535763301,127.03127584269856,1181,2,강남대로110길,4166005,4.0,134.0,11680
1717,37.49489647402473,127.0311291906552,1182,0,역삼로3길,4166648,4.0,77.0,11680
1718,37.49514553932705,127.03193693883253,1182,1,역삼로3길,4166648,4.0,77.0,11680
1719,37.49475481103324,127.03119636125543,1183,0,역삼로3길,4166648,4.0,76.0,11680
1720,37.494511453197994,127.03038775122242,1183,1,역삼로3길,4166648,4.0,76.0,11680
1721,37.49596159889127,127.03062414322919,1184,0,테헤란로4길,4166743,4.0,77.0,11680
1722,37.495715102095744,127.02981393770335,1184,1,테헤란로4길,4166743,4.0,77.0,11680
1723,37.49671563148497,127.03412619853314,1185,0,테헤란로14길,4166719,4.0,78.0,11680
1724,37.49645938601178,127.03330442341185,1185,1,테헤란로14길,4166719,4.0,78.0,11680
1725,37.49710830192701,127.03394079786695,1186,0,테헤란로14길,4166719,4.0,57.0,11680
1726,37.49728422533486,127.03454679254855,1186,1,테헤란로14길,4166719,4.0,57.0,11680
1727,37.503433594301754,127.05968865229931,1188,0,역삼로,3122008,20.0,3607.0,11680
1728,37.5041085400132,127.05934190678444,1188,1,역삼로,3122008,20.0,3607.0,11680
1729,37.50291980149163,127.05810906695642,1189,0,역삼로,3122008,20.0,3607.0,11680
1730,37.50359109271671,127.05776415028319,1189,1,역삼로,3122008,20.0,3607.0,11680
1731,37.502770447686295,127.05764601987978,1190,0,역삼로,3122008,20.0,3607.0,11680
1732,37.50343787012502,127.0573056997882,1190,1,역삼로,3122008,20.0,3607.0,11680
1733,37.50262051498512,127.05718390157712,1191,0,역삼로,3122008,20.0,3607.0,11680
1734,37.503283098198814,127.05684262449304,1191,1,역삼로,3122008,20.0,3607.0,11680
1735,37.50177059655786,127.05457473916722,1192,0,역삼로,3122008,20.0,3607.0,11680
1736,37.50243147112872,127.05422969832502,1192,1,역삼로,3122008,20.0,3607.0,11680
1737,37.49288192017585,127.04241988619825,1221,0,도곡로27길,4166224,4.0,391.0,11680
1738,37.493614096381734,127.04208952919123,1221,1,도곡로27길,4166224,4.0,391.0,11680
1739,37.49371017042337,127.04240187202576,1221,2,도곡로27길,4166224,4.0,391.0,11680
1740,37.494373321594765,127.0420957295867,1221,3,도곡로27길,4166224,4.0,391.0,11680
1741,37.49496616485534,127.04182203218964,1221,4,도곡로27길,4166224,4.0,391.0,11680
1742,37.495570605100525,127.04154297657206,1221,5,도곡로27길,4166224,4.0,391.0,11680
1743,37.49603796439231,127.04132396989763,1221,6,도곡로27길,4166224,4.0,391.0,11680
1744,37.50595648287354,127.03385203100706,1225,0,논현로105길,4166109,2.0,85.0,11680
1745,37.506672770463425,127.03350868934095,1225,1,논현로105길,4166109,2.0,85.0,11680
1746,37.50505806337463,127.03397785904188,1226,0,봉은사로26길,4166344,4.0,53.0,11680
1747,37.5049914946342,127.03375854794292,1226,1,봉은사로26길,4166344,4.0,53.0,11680
1748,37.50475557085116,127.03355049710859,1226,2,봉은사로26길,4166344,4.0,53.0,11680
1749,37.50464684827273,127.03130916512954,1227,0,테헤란로19길,4166721,5.0,134.0,11680
1750,37.50390208761688,127.03067783533922,1227,1,테헤란로19길,4166721,5.0,134.0,11680
1751,37.50389903387831,127.03067522166668,1227,2,테헤란로19길,4166721,5.0,134.0,11680
1752,37.49415749135094,127.0353597264886,1228,0,역삼로14길,4166633,4.0,79.0,11680
1753,37.493896013361685,127.03452779573104,1228,1,역삼로14길,4166633,4.0,79.0,11680
1754,37.49982210781679,127.02970243289337,1244,0,강남대로94길,4166037,4.0,156.0,11680
1755,37.50113151586157,127.02907141691587,1244,1,강남대로94길,4166037,4.0,156.0,11680
1756,37.50109000358811,127.02904679320255,1245,0,테헤란로5길,4166749,4.0,181.0,11680
1757,37.50141502050703,127.02889293935539,1245,1,테헤란로5길,4166749,4.0,181.0,11680
1758,37.501681862397305,127.02876662339027,1245,2,테헤란로5길,4166749,4.0,181.0,11680
1759,37.50168505228641,127.02876508650856,1245,3,테헤란로5길,4166749,4.0,181.0,11680
1760,37.49986628998051,127.02804138299331,1246,0,강남대로96길,4166038,4.0,51.0,11680
1761,37.50029875961016,127.02784333591556,1246,1,강남대로96길,4166038,4.0,51.0,11680
1762,37.50075119504084,127.02772648070405,1247,0,강남대로98길,4166039,3.0,51.0,11680
1763,37.50032545508326,127.02792907820461,1247,1,강남대로98길,4166039,3.0,51.0,11680
1764,37.502759945396015,127.02685328035038,1248,0,봉은사로4길,4166357,3.0,56.0,11680
1765,37.50293833063015,127.0274503479695,1248,1,봉은사로4길,4166357,3.0,56.0,11680
1766,37.50611595041688,127.03737947702038,1259,0,언주로103길,4166559,4.0,66.0,11680
1767,37.506545076382686,127.03717523400258,1259,1,언주로103길,4166559,4.0,66.0,11680
1768,37.506596537536964,127.03733681989871,1259,2,언주로103길,4166559,4.0,66.0,11680
1769,37.49945465560721,127.02950398387915,1271,0,테헤란로5길,4166749,4.0,110.0,11680
1770,37.49981295459603,127.03066404290028,1271,1,테헤란로5길,4166749,4.0,110.0,11680
1771,37.49742094103289,127.03961168394798,1272,0,역삼로25길,4166641,5.0,333.0,11680
1772,37.497570174714994,127.04010769417219,1272,1,역삼로25길,4166641,5.0,333.0,11680
1773,37.49771640027663,127.04059371937413,1272,2,역삼로25길,4166641,5.0,333.0,11680
1774,37.49771724627295,127.0405965695634,1272,3,역삼로25길,4166641,5.0,333.0,11680
1775,37.49761932978079,127.0417652192102,1273,0,역삼로33길,4166644,4.0,99.0,11680
1776,37.497924423374336,127.04240284629503,1273,1,역삼로33길,4166644,4.0,99.0,11680
1777,37.49818088913212,127.04220452026549,1273,2,역삼로33길,4166644,4.0,99.0,11680
1778,37.49297316786348,127.03812451718167,1274,0,논현로65길,4166186,4.0,68.0,11680
1779,37.493366269404476,127.03793551706814,1274,1,논현로65길,4166186,4.0,68.0,11680
1780,37.493295394662596,127.03770778760648,1274,2,논현로65길,4166186,4.0,68.0,11680
1781,37.503814200395716,127.0266142608714,1284,0,강남대로110길,4166005,4.0,33.0,11680
1782,37.50408943760812,127.0264852778263,1284,1,강남대로110길,4166005,4.0,33.0,11680
1783,37.50311219098833,127.02706103885035,1285,0,강남대로106길,4166004,4.0,53.0,11680
1784,37.50355833871284,127.02684982933914,1285,1,강남대로106길,4166004,4.0,53.0,11680
1785,37.503471658961786,127.02904130044963,1286,0,봉은사로18길,4166337,4.0,49.0,11680
1786,37.50321283291098,127.02948584402706,1286,1,봉은사로18길,4166337,4.0,49.0,11680
1787,37.49580097152735,127.03700752407339,1287,0,역삼로19길,4166637,4.0,33.0,11680
1788,37.49589198699333,127.03665749763076,1287,1,역삼로19길,4166637,4.0,33.0,11680
1789,37.495494498430155,127.03688117964273,1288,0,역삼로19길,4166637,4.0,30.0,11680
1790,37.49558399218643,127.03655699301267,1288,1,역삼로19길,4166637,4.0,30.0,11680
1791,37.4938922999016,127.03548608624318,1289,0,역삼로14길,4166633,4.0,30.0,11680
1792,37.49379703654389,127.03517358224708,1289,1,역삼로14길,4166633,4.0,30.0,11680
1793,37.49358184486103,127.0356340226228,1290,0,역삼로14길,4166633,4.0,30.0,11680
1794,37.49348107819847,127.03531656439785,1290,1,역삼로14길,4166633,4.0,30.0,11680
1795,37.4934051164475,127.03571823114206,1291,0,역삼로14길,4166633,4.0,30.0,11680
1796,37.49330535897826,127.03540129416962,1291,1,역삼로14길,4166633,4.0,30.0,11680
1797,37.494078663843446,127.03594890437982,1292,0,논현로71길,4166192,6.0,50.0,11680
1798,37.49365850525052,127.03614900858027,1292,1,논현로71길,4166192,6.0,50.0,11680
1799,37.4942312974937,127.03800584313613,1293,0,역삼로20길,4166639,4.0,30.0,11680
1800,37.49432543435661,127.03832398337524,1293,1,역삼로20길,4166639,4.0,30.0,11680
1801,37.494092692007136,127.03816662040285,1294,0,역삼로20길,4166639,4.0,24.0,11680
1802,37.49416856778056,127.03841879174573,1294,1,역삼로20길,4166639,4.0,24.0,11680
1803,37.493533042041854,127.0371754474259,1295,0,논현로67길,4166188,6.0,29.0,11680
1804,37.49378015027737,127.03705564428304,1295,1,논현로67길,4166188,6.0,29.0,11680
1805,37.50221603117871,127.03296239660664,1317,0,테헤란로19길,4166721,4.0,87.0,11680
1806,37.502241165066906,127.03284167004165,1317,1,테헤란로19길,4166721,4.0,87.0,11680
1807,37.502194773496235,127.03256545735262,1317,2,테헤란로19길,4166721,4.0,87.0,11680
1808,37.50235529150732,127.032477176151,1317,3,테헤란로19길,4166721,4.0,87.0,11680
1809,37.50225621421057,127.03214500635264,1317,4,테헤란로19길,4166721,4.0,87.0,11680
1810,37.50704442417942,127.03522177114739,1329,0,봉은사로30길,4166347,4.0,79.0,11680
1811,37.507234113862395,127.03583841895818,1329,1,봉은사로30길,4166347,4.0,79.0,11680
1812,37.50706062032175,127.03592253068852,1329,2,봉은사로30길,4166347,4.0,79.0,11680
1813,37.507419876696645,127.03710328877501,1330,0,언주로107길,4166562,4.0,70.0,11680
1814,37.507058830966066,127.03727558258983,1330,1,언주로107길,4166562,4.0,70.0,11680
1815,37.506961708975375,127.03698818512865,1330,2,언주로107길,4166562,4.0,70.0,11680
1816,37.50360114570362,127.03611807757562,1331,0,논현로98길,4166209,4.0,107.0,11680
1817,37.50301783611911,127.03640514442102,1331,1,논현로98길,4166209,4.0,107.0,11680
1818,37.50314047028114,127.03680191063685,1331,2,논현로98길,4166209,4.0,107.0,11680
1819,37.50371446154048,127.04082180102245,1332,0,언주로93길,4166623,4.0,87.0,11680
1820,37.504086442388925,127.04064758112368,1332,1,언주로93길,4166623,4.0,87.0,11680
1821,37.50421596097586,127.04110696167308,1332,2,언주로93길,4166623,4.0,87.0,11680
1822,37.49459129277222,127.04527269833967,1344,0,언주로63길,4166606,4.0,25.0,11680
1823,37.49437792363073,127.04537916328057,1344,1,언주로63길,4166606,4.0,25.0,11680
1824,37.49448596971168,127.04247247259802,1345,0,논현로66길,4166187,4.0,67.0,11680
1825,37.49417422671993,127.04261989427759,1345,1,논현로66길,4166187,4.0,67.0,11680
1826,37.49427372160426,127.04293664082746,1345,2,논현로66길,4166187,4.0,67.0,11680
1827,37.494981526169994,127.04413476442136,1346,0,언주로65길,4166607,4.0,73.0,11680
1828,37.49514623104443,127.04405373342851,1346,1,언주로65길,4166607,4.0,73.0,11680
1829,37.49504214075068,127.04369584017692,1346,2,언주로65길,4166607,4.0,73.0,11680
1830,37.49487408555772,127.0437736358401,1346,3,언주로65길,4166607,4.0,73.0,11680
1831,37.49317543142967,127.03487493463027,1347,0,역삼로12길,4166632,4.0,53.0,11680
1832,37.49312029645595,127.0346928766189,1347,1,역삼로12길,4166632,4.0,53.0,11680
1833,37.49282326779217,127.03483894363376,1347,2,역삼로12길,4166632,4.0,53.0,11680
1834,37.49502467262764,127.03906978038715,1348,0,논현로71길,4166192,4.0,78.0,11680
1835,37.4946376444392,127.03925152200796,1348,1,논현로71길,4166192,4.0,78.0,11680
1836,37.49453388402844,127.03891558692422,1348,2,논현로71길,4166192,4.0,78.0,11680
1837,37.49454474343916,127.03748609683858,1349,0,논현로71길,4166192,4.0,61.0,11680
1838,37.494243710075736,127.03763504848116,1349,1,논현로71길,4166192,4.0,61.0,11680
1839,37.4943253684738,127.03789672133055,1349,2,논현로71길,4166192,4.0,61.0,11680
1840,37.49440055614112,127.03701054782871,1350,0,논현로71길,4166192,4.0,89.0,11680
1841,37.4940904048788,127.03716074063901,1350,1,논현로71길,4166192,4.0,89.0,11680
1842,37.49404061136426,127.03699533789445,1350,2,논현로71길,4166192,4.0,89.0,11680
1843,37.494348727813815,127.03683961392052,1350,3,논현로71길,4166192,4.0,89.0,11680
1844,37.4942553497905,127.03653164169386,1351,0,논현로71길,4166192,4.0,70.0,11680
1845,37.493848669686756,127.03673004192913,1351,1,논현로71길,4166192,4.0,70.0,11680
1846,37.49377908020948,127.03650517364713,1351,2,논현로71길,4166192,4.0,70.0,11680
1847,37.49402040218876,127.03877987274143,1352,0,논현로67길,4166188,3.0,72.0,11680
1848,37.49367764584875,127.03894471888738,1352,1,논현로67길,4166188,3.0,72.0,11680
1849,37.49377438946389,127.03927421242993,1352,2,논현로67길,4166188,3.0,72.0,11680
1850,37.49703699787667,127.03506655449814,1353,0,논현로79길,4166198,4.0,22.0,11680
1851,37.49706800278497,127.03496584420076,1353,1,논현로79길,4166198,4.0,22.0,11680
1852,37.49717726341649,127.03491465437001,1353,2,논현로79길,4166198,4.0,22.0,11680
1853,37.49739097097749,127.0355788737525,1354,0,논현로79길,4166198,4.0,87.0,11680
1854,37.49782841955686,127.03537512287133,1354,1,논현로79길,4166198,4.0,87.0,11680
1855,37.497941747353686,127.035749837925,1354,2,논현로79길,4166198,4.0,87.0,11680
1856,37.509035201786475,127.04352626582629,1456,0,선릉로107길,4166441,4.0,82.0,11680
1857,37.508530407415094,127.04370770323574,1456,1,선릉로107길,4166441,4.0,82.0,11680
1858,37.508471923436154,127.04345534092819,1456,2,선릉로107길,4166441,4.0,82.0,11680
1859,37.50120463967118,127.04277975598765,1472,0,언주로85길,4166618,4.0,107.0,11680
1860,37.50030143855221,127.0432020427892,1472,1,언주로85길,4166618,4.0,107.0,11680
1861,37.49653720036495,127.04064588102274,1473,0,역삼로,3122008,20.0,3607.0,11680
1862,37.49716869097924,127.0401583190331,1473,1,역삼로,3122008,20.0,3607.0,11680
1863,37.5047128954871,127.04436615888035,1474,0,언주로98길,4166626,4.0,114.0,11680
1864,37.50571325975924,127.04465138523024,1474,1,언주로98길,4166626,4.0,114.0,11680
1865,37.50490039362762,127.04333399279926,1476,0,언주로98길,4166626,4.0,74.0,11680
1866,37.50475340238118,127.04328995045397,1476,1,언주로98길,4166626,4.0,74.0,11680
1867,37.50466990418052,127.04372850052566,1476,2,언주로98길,4166626,4.0,74.0,11680
1868,37.5048203904528,127.04377445697308,1476,3,언주로98길,4166626,4.0,74.0,11680
1869,37.5050860412087,127.04231196529065,1477,0,언주로98길,4166626,6.0,55.0,11680
1870,37.50557007409796,127.04244567192681,1477,1,언주로98길,4166626,6.0,55.0,11680
1871,37.50465276850452,127.04469714436487,1478,0,언주로98길,4166626,4.0,114.0,11680
1872,37.505654797765565,127.04498527115534,1478,1,언주로98길,4166626,4.0,114.0,11680
1873,37.50459291143929,127.04502664792223,1479,0,언주로98길,4166626,4.0,412.0,11680
