,명칭,분류,위도,경도
2220,역삼1동 623-22,보안등,37.5034404894,127.030137505
2221,역삼1동 623-12,보안등,37.503710821,127.030019994
2222,역삼1동 624-18,보안등,37.5039197582,127.030395555
2223,역삼1동 613-5,보안등,37.5042044899,127.030341385
2224,역삼1동 613-8,보안등,37.5043774585,127.030436455
2225,역삼1동 613-8,보안등,37.5043774585,127.030436455
2226,역삼1동 613-14,보안등,37.504665716999995,127.03068086100001
2227,역삼1동 613-10,보안등,37.5045973189,127.030377734
2228,역삼1동 613-20,보안등,37.5049503698,127.030929791
2229,역삼1동798-14,보안등,37.492629071399996,127.040052406
2230,역삼1동798-32,보안등,37.4923912942,127.039789938
2231,역삼1동798-25,보안등,37.4928094767,127.03944640000002
2232,역삼1동798-29,보안등,37.4924887529,127.0393422
2233,역삼1동798-25,보안등,37.4928094767,127.03944640000002
2234,역삼1동798-25,보안등,37.4928094767,127.03944640000002
2235,역삼1동795-41,보안등,37.4927557517,127.038428664
2236,역삼1동 686-1,보안등,37.5075927763,127.040648525
2237,역삼1동 653-4,보안등,37.5078819015,127.03824188200001
2238,역삼1동 653-4,보안등,37.5078819015,127.03824188200001
2239,역삼1동 653-4,보안등,37.5078819015,127.03824188200001
2240,역삼1동 653-4,보안등,37.5078819015,127.03824188200001
2241,역삼1동 653-4,보안등,37.5078819015,127.03824188200001
2242,역삼1동 653-4,보안등,37.5078819015,127.03824188200001
2243,역삼1동 652-10,보안등,37.5076155904,127.03702930200001
2244,역삼1동794-28,보안등,37.4921938127,127.037528276
2245,역삼1동794-32,보안등,37.4923666658,127.03796710600001
2246,역삼1동799-2,보안등,37.4917073974,127.037120955
2247,역삼1동794-2,보안등,37.4933904829,127.03710821899999
2248,역삼1동747-6,보안등,37.4959167081,127.03773368899999
2249,역삼1동747-6,보안등,37.4959167081,127.03773368899999
2250,역삼1동747-8,보안등,37.496078892199996,127.037724724
2251,역삼1동747-14,보안등,37.4964138935,127.038263174
2252,역삼1동747-14,보안등,37.4964138935,127.038263174
2253,역삼1동747-10,보안등,37.4962410719,127.037729329
2254,역삼1동749-9,보안등,37.495747988299996,127.03557597700001
2255,역삼1동747,보안등,37.496093429,127.03734477
2256,역삼1동747-1,보안등,37.495855566100005,127.037335605
2257,역삼1동748-20,보안등,37.4959927274,127.03667074200001
2258,역삼1동748-20,보안등,37.4959927274,127.03667074200001
2259,역삼1동748-29,보안등,37.4956178848,127.036747455
2260,역삼1동 633-26,보안등,37.5021356488,127.03085172700001
2261,역삼1동 633-26,보안등,37.5021356488,127.03085172700001
2262,역삼1동 633-24,보안등,37.5023806892,127.030978492
2263,역삼1동 633-22,보안등,37.5025932837,127.031141435
2264,역삼1동 633-21,보안등,37.5025212651,127.030906171
2265,역삼1동 633-4,보안등,37.502636628000005,127.03077503
2266,역삼1동 633-5,보안등,37.5028960917,127.03087465899999
2267,역삼1동 633-5,보안등,37.5028960917,127.03087465899999
2268,역삼1동 624-24,보안등,37.5032817173,127.03089291299999
2269,역삼1동 623-21,보안등,37.5031772748,127.030607872
2270,역삼1동 624-23,보안등,37.5034402729,127.030974406
2271,역삼1동 624-23,보안등,37.5034402729,127.030974406
2272,역삼1동 623-25,보안등,37.503346743200005,127.03030032299999
2273,역삼1동 624-39,보안등,37.5035953951,127.030399948
2274,역삼1동 623-22,보안등,37.5034404894,127.030137505
2275,역삼1동 613-17,보안등,37.5047918283,127.03079401
2276,역삼1동 613-19,보안등,37.505040514,127.030762445
2277,역삼1동 613-20,보안등,37.5049503698,127.030929791
2278,역삼1동 624,보안등,37.5046656093,127.03109253299999
2279,역삼1동 624,보안등,37.5046656093,127.03109253299999
2280,역삼1동 612-9,보안등,37.5046294492,127.031544904
2281,역삼1동 685-1,보안등,37.5079094325,127.042069252
2282,역삼1동 685-2,보안등,37.5077832709,127.042127994
2283,역삼1동 684-5,보안등,37.5083311188,127.04202424799999
2284,역삼1동 684-6,보안등,37.5084247782,127.042150975
2285,역삼1동 684-12,보안등,37.5084030764,127.042368119
2286,역삼1동 684-14,보안등,37.5086625169,127.042503989
2287,역삼1동 684-9,보안등,37.5087166746,127.04223257299999
2288,역삼1동 681-41,보안등,37.5091781177,127.04187090200001
2289,역삼1동 684-27,보안등,37.5088785861,127.042979144
2290,역삼1동 683-39,보안등,37.5089432062,127.04366684799999
2291,역삼1동 683-1,보안등,37.5090080233,127.04381618200001
2292,역삼1동 682-12,보안등,37.5095163268,127.043445498
2293,역삼1동 682-14,보안등,37.5093324853,127.043544923
2294,역삼1동 682-14,보안등,37.5093324853,127.043544923
2295,역삼1동 682-4,보안등,37.5092317189,127.04314674
2296,역삼1동 682-9,보안등,37.5096029046,127.043223865
2297,역삼1동 682-9,보안등,37.5096029046,127.043223865
2298,역삼1동 682,보안등,37.5096535648,127.04266289700001
2299,역삼1동 682,보안등,37.5096535648,127.04266289700001
2300,역삼1동 682-12,보안등,37.5095163268,127.043445498
2301,역삼1동 682-12,보안등,37.5095163268,127.043445498
2302,역삼1동 682-12,보안등,37.5095163268,127.043445498
2303,역삼1동 686-3,보안등,37.5073584197,127.04092436399999
2304,역삼1동 686-3,보안등,37.5073584197,127.04092436399999
2305,역삼1동748-7,보안등,37.495690121799996,127.03624087799999
2306,역삼1동749-15,보안등,37.495683041999996,127.035820206
2307,역삼1동749-6,보안등,37.496007493200004,127.03552634299999
2308,역삼1동749-6,보안등,37.496007493200004,127.03552634299999
2309,역삼1동749-21,보안등,37.4962236597,127.03577523
2310,역삼1동748-10,보안등,37.4954306928,127.03604172700001
2311,역삼1동748-14,보안등,37.4950991444,127.035969195
2312,역삼1동 624-41,보안등,37.5045791331,127.031015591
2313,역삼1동 624-9,보안등,37.5043087946,127.031155719
2314,역삼1동 686-1,보안등,37.5075927763,127.040648525
2315,역삼1동 686-1,보안등,37.5075927763,127.040648525
2316,역삼1동 690-27,보안등,37.5072283228,127.041928626
2317,역삼1동 690-35,보안등,37.5068929925,127.042367266
2318,역삼1동 690-17,보안등,37.506723813,127.04177905200001
2319,역삼1동 690-24,보안등,37.506921978,127.04193750200001
2320,역삼1동 690-20,보안등,37.507073524,127.041435422
2321,역삼1동 690-20,보안등,37.507073524,127.041435422
2322,역삼1동 686-20,보안등,37.5073979364,127.041290832
2323,역삼1동 689-34,보안등,37.5070304884,127.040824657
2324,역삼1동 670-1,보안등,37.5039069037,127.03750247200001
2325,역삼1동 670-1,보안등,37.5039069037,127.03750247200001
2326,역삼1동 670-3,보안등,37.503708726999996,127.037362135
2327,역삼1동 689-26,보안등,37.5061363962,127.041670149
2328,역삼1동 689-26,보안등,37.5061363962,127.041670149
2329,역삼1동 690-15,보안등,37.506449808,127.042059385
2330,역삼1동 690-15,보안등,37.506449808,127.042059385
2331,역삼1동 690-17,보안등,37.506723813,127.04177905200001
2332,역삼1동 817-5,보안등,37.5004497622,127.027634745
2333,역삼1동 817-20,보안등,37.5003378778,127.028308721
2334,역삼1동 817-23,보안등,37.500373882199995,127.028458014
2335,역삼1동 817-27,보안등,37.500701783800004,127.02872503200001
2336,역삼1동 817-38,보안등,37.5008747901,127.028670815
2337,역삼1동 817-38,보안등,37.5008747901,127.028670815
2338,역삼1동 620-9,보안등,37.5009830821,127.027956121
2339,역삼1동 817-26,보안등,37.5004747171,127.028779229
2340,역삼1동 817-22,보안등,37.5001792398,127.02856198299999
2341,역삼1동791,보안등,37.494547138899996,127.03785512799999
2342,역삼1동790-20,보안등,37.4947057783,127.03766070799999
2343,역삼1동789-14,보안등,37.4948176692,127.037136065
2344,역삼1동791-2,보안등,37.4946551447,127.038212521
2345,역삼1동791-2,보안등,37.4946551447,127.038212521
2346,역삼1동791-8,보안등,37.494564978,127.038416021
2347,역삼1동791-5,보안등,37.4947919505,127.038664917
2348,역삼1동791-5,보안등,37.4947919505,127.038664917
2349,역삼1동791-6,보안등,37.4946657888,127.03872817799999
2350,역삼1동791-6,보안등,37.4946657888,127.03872817799999
2351,역삼1동791-10,보안등,37.494471371399996,127.038112915
2352,역삼1동797-5,보안등,37.4948350019,127.03926201200001
2353,역삼1동797-1,보안등,37.4949071619,127.039022316
2354,역삼1동797-15,보안등,37.4944385002,127.039438211
2355,역삼1동796-3,보안등,37.4939845205,127.03905349799999
2356,역삼1동796-3,보안등,37.4939845205,127.03905349799999
2357,역삼1동796-2,보안등,37.4939449225,127.038913258
2358,역삼1동796-2,보안등,37.4939449225,127.038913258
2359,역삼1동796-6,보안등,37.4937359261,127.03880006899999
2360,역삼1동 682-1,보안등,37.5093399628,127.042807491
2361,역삼1동 684-21,보안등,37.508947138,127.042771074
2362,역삼1동 684-7,보안등,37.508691519,127.04202897399999
2363,역삼1동 681-39,보안등,37.5089582502,127.04193411700001
2364,역삼1동796-11,보안등,37.4936133087,127.03904425799999
2365,역삼1동795-3,보안등,37.493772127199996,127.03830705799999
2366,역삼1동792-59,보안등,37.4939703956,127.038162416
2367,역삼1동792-82,보안등,37.493934403400004,127.038013132
2368,역삼1동792-5,보안등,37.4932683136,127.035918562
2369,역삼1동792-5,보안등,37.4932683136,127.035918562
2370,역삼1동792-76,보안등,37.4938839863,127.037890979
2371,역삼1동792-75,보안등,37.49405701,127.037796079
2372,역삼1동792-81,보안등,37.4937507757,127.03745668399999
2373,역삼1동794-5,보안등,37.493393966999996,127.037488168
2374,역삼1동795-8,보안등,37.4932568942,127.037863524
2375,역삼1동795-13,보안등,37.4932063505,127.03813488799999
2376,역삼1동794-12,보안등,37.4930947866,127.03763276
2377,역삼1동 619-10,보안등,37.5023850567,127.02791593
2378,역삼1동 622-22,보안등,37.5024101629,127.028427121
2379,역삼1동 622-21,보안등,37.5024966235,127.02857643700001
2380,역삼1동 622-17,보안등,37.5026082401,127.02901980600001
2381,역삼1동 622-16,보안등,37.5026911692,127.028870554
2382,역삼1동 622-11,보안등,37.502723515300005,127.029236991
2383,역삼1동 621-13,보안등,37.502446024499996,127.029159979
2384,역삼1동 621-33,보안등,37.501984657,127.029372414
2385,역삼1동 621-33,보안등,37.501984657,127.029372414
2386,역삼1동 621-26,보안등,37.501959579099996,127.02876170399999
2387,역삼1동 620-24,보안등,37.5017395969,127.029318033
2388,역삼1동 620-21,보안등,37.501299967600005,127.02906906
2389,역삼1동 620-21,보안등,37.501299967600005,127.02906906
2390,역삼1동 620-20,보안등,37.5014261173,127.029032919
2391,역삼1동 620-13,보안등,37.5013000318,127.02880668700001
2392,역삼1동 620-7,보안등,37.5012533538,127.028082884
2393,역삼1동 817-35,보안등,37.500705555100005,127.028028395
2394,역삼1동 817-1,보안등,37.5005975451,127.027557898
2395,역삼1동 817-22,보안등,37.5001792398,127.02856198299999
2396,역삼1동 817-25,보안등,37.5002548771,127.02875652600001
2397,역삼1동 817-17,보안등,37.4999883361,127.028105028
2398,역삼1동 817-16,보안등,37.5001144909,127.028046269
2399,역삼1동 690-40,보안등,37.5067235646,127.04247574600001
2400,역삼1동 690-41,보안등,37.5068784542,127.04270655799999
2401,역삼1동 690-14,보안등,37.5063200181,127.042185984
2402,역삼1동 689-23,보안등,37.505909287,127.041828361
2403,역삼1동 701,보안등,37.503861723200004,127.043161745
2404,역삼1동 701,보안등,37.503861723200004,127.043161745
2405,역삼1동 701,보안등,37.503861723200004,127.043161745
2406,역삼1동 701,보안등,37.503861723200004,127.043161745
2407,역삼1동 703-5,보안등,37.5042505168,127.04435173899999
2408,역삼1동 703-8,보안등,37.5043188841,127.044641305
2409,역삼1동 703-8,보안등,37.5043188841,127.044641305
2410,역삼1동 704-45,보안등,37.504650127800005,127.04549651299999
2411,역삼1동 704-55,보안등,37.5047004196,127.04592178700001
2412,역삼1동 704-53,보안등,37.504743569,127.04617515
2413,역삼1동 704-51,보안등,37.5048804421,127.04637880899999
2414,역삼1동 697-45,보안등,37.5050244674,127.046722714
2415,역삼1동 697-45,보안등,37.5050244674,127.046722714
2416,역삼1동 697-45,보안등,37.5050244674,127.046722714
2417,역삼1동 696-5,보안등,37.5054134802,127.04727939700001
2418,역삼1동 696-5,보안등,37.5054134802,127.04727939700001
2419,역삼1동 696-18,보안등,37.505589908000005,127.04770023299999
2420,역삼1동 705-17,보안등,37.5050600218,127.04793513799999
2421,역삼1동 705-32,보안등,37.5050060367,127.047749625
2422,역삼1동 705-8,보안등,37.504894425100005,127.04746907299999
2423,역삼1동 705-5,보안등,37.5047972307,127.04718400700001
2424,역삼1동 681-50,보안등,37.5094049966,127.042359637
2425,역삼1동 681-50,보안등,37.5094049966,127.042359637
2426,역삼1동 818-3,보안등,37.4998152922,127.028317571
2427,역삼1동 819,보안등,37.4992062402,127.028199729
2428,역삼1동 819,보안등,37.4992062402,127.028199729
2429,역삼1동 818-12,보안등,37.4995846075,127.028430573
2430,역삼1동 818-10,보안등,37.4996854391,127.028765355
2431,역삼1동 818-10,보안등,37.4996854391,127.028765355
2432,역삼1동 819-3,보안등,37.4994547196,127.029018586
2433,역삼1동 635-13,보안등,37.499879887,127.029453013
2434,역삼1동 681-13,보안등,37.508782022800006,127.0408799
2435,역삼1동 681-15,보안등,37.5090127175,127.04077144700001
2436,역삼1동 681-4,보안등,37.508576678000004,127.040635487
2437,역삼1동 681-6,보안등,37.5088109765,127.040527035
2438,역삼1동 681-6,보안등,37.5088109765,127.040527035
2439,역삼1동 680-1,보안등,37.5083102687,127.03978933799999
2440,역삼1동 681-1,보안등,37.5088687012,127.040350625
2441,역삼1동 681-1,보안등,37.5088687012,127.040350625
2442,역삼1동794-3,보안등,37.4934661219,127.03725299799999
2443,역삼1동792-46,보안등,37.4938950283,127.03716727
2444,역삼1동792-32,보안등,37.4936283927,127.036968117
2445,역삼1동794,보안등,37.4933292965,127.036845844
2446,역삼1동794-1,보안등,37.4933688999,127.03697703600001
2447,역삼1동794-16,보안등,37.4928821893,127.037506005
2448,역삼1동793-8,보안등,37.493149136,127.036714584
2449,역삼1동793-18,보안등,37.4928535832,127.03678680899999
2450,역삼1동794-9,보안등,37.4930517,127.037121621
2451,역삼1동793-22,보안등,37.4925653325,127.03655598799999
