,명칭,분류,위도,경도,밝기
2130,역삼1동748,보안등,37.4962847291,127.036426623,135
2131,역삼1동748-4,보안등,37.496003660999996,127.036277217,175
2132,역삼1동748-4,보안등,37.496003660999996,127.036277217,175
2133,역삼1동 624-10,보안등,37.5041322368,127.031006359,100
2134,역삼1동 624-38,보안등,37.5037935731,127.030567409,100
2135,역삼1동 624-38,보안등,37.5037935731,127.030567409,100
2136,역삼1동 624-38,보안등,37.5037935731,127.030567409,100
2137,역삼1동 624-38,보안등,37.5037935731,127.030567409,100
2138,역삼1동 624-38,보안등,37.5037935731,127.030567409,100
2139,역삼1동 624-38,보안등,37.5037935731,127.030567409,100
2140,역삼1동 624-45,보안등,37.5037825775,127.031268595,115
2141,역삼1동 624-15,보안등,37.5038437762,127.03153100200001,75
2142,역삼1동 624-15,보안등,37.5038437762,127.03153100200001,75
2143,역삼1동 624-15,보안등,37.5038437762,127.03153100200001,75
2144,역삼1동 624-12,보안등,37.5043663774,127.03146336399999,140
2145,역삼1동 612-8,보안등,37.5045068652,127.031721283,180
2146,역삼1동 612-7,보안등,37.5046906301,127.031870649,160
2147,역삼1동 610-7,보안등,37.5050689702,127.03217391,80
2148,역삼1동 612-6,보안등,37.5047915926,127.03168521299999,120
2149,역삼1동 612-5,보안등,37.5049285817,127.031549554,120
2150,역삼1동 613-24,보안등,37.5051917988,127.031083703,150
2151,역삼1동 611,보안등,37.5054476389,127.031255718,95
2152,역삼1동 611,보안등,37.5054476389,127.031255718,95
2153,역삼1동 605,보안등,37.5064025582,127.03180351700001,20
2154,역삼1동 605,보안등,37.5064025582,127.03180351700001,20
2155,역삼1동 610,보안등,37.5055879504,127.032169609,120
2156,역삼1동 610,보안등,37.5055879504,127.032169609,120
2157,역삼1동 611-3,보안등,37.5054727635,127.031644785,60
2158,역삼1동 611-3,보안등,37.5054727635,127.031644785,60
2159,역삼1동 610,보안등,37.5055879504,127.032169609,120
2160,역삼1동 610,보안등,37.5055879504,127.032169609,120
2161,역삼1동 610,보안등,37.5055879504,127.032169609,120
2162,역삼1동 652-13,보안등,37.5075039773,127.036671848,130
2163,역삼1동 635-13,보안등,37.499879887,127.029453013,130
2164,역삼1동 635-11,보안등,37.4999772964,127.02904592899999,170
2165,역삼1동 819-4,보안등,37.4995267409,127.02925836200001,110
2166,역삼1동 649-2,보안등,37.4997536061,127.03000936299999,55
2167,역삼1동 649-2,보안등,37.4997536061,127.03000936299999,55
2168,역삼1동 649-4,보안등,37.4998796428,127.030416535,75
2169,역삼1동 635-1,보안등,37.5009609621,127.029978181,35
2170,역삼1동 635-1,보안등,37.5009609621,127.029978181,35
2171,역삼1동 635-1,보안등,37.5009609621,127.029978181,35
2172,역삼1동 635-12,보안등,37.500042070300005,127.02944403,110
2173,역삼1동 635-12,보안등,37.500042070300005,127.02944403,110
2174,역삼1동 635-9,보안등,37.5002511285,127.02934459299999,80
2175,역삼1동 635-6,보안등,37.5006656494,127.029109527,115
2176,역삼1동 622-10,보안등,37.502910881700004,127.029408966,140
2177,역삼1동 622-4,보안등,37.5030730357,127.02951760100001,160
2178,역삼1동 634,보안등,37.5031414154,127.02990214799999,180
2179,역삼1동 634,보안등,37.5031414154,127.02990214799999,180
2180,역삼1동 623-15,보안등,37.503426160500005,127.02979369100001,240
2181,역삼1동 623-14,보안등,37.5035234474,127.029879682,220
2182,역삼1동 623-17,보안등,37.5032278417,127.03017813299999,200
2183,역삼1동 623-19,보안등,37.503061973099996,127.030503778,140
2184,역삼1동 634-4,보안등,37.5028566378,127.03013727,80
2185,역삼1동 633-9,보안등,37.5024492459,127.030670907,140
2186,역삼1동 633-9,보안등,37.5024492459,127.030670907,140
2187,역삼1동 681-39,보안등,37.5089582502,127.04193411700001,175
2188,역삼1동 681-39,보안등,37.5089582502,127.04193411700001,175
2189,역삼1동 681-30,보안등,37.5088394582,127.04153592799999,215
2190,역삼1동 681-37,보안등,37.5090196033,127.041694373,175
2191,역삼1동 681-22,보안등,37.508753068000004,127.041232765,230
2192,역삼1동 681-29,보안등,37.5088034625,127.041409233,230
2193,역삼1동 681-23,보안등,37.5088684139,127.04118306299999,195
2194,역삼1동 681-21,보안등,37.5087134679,127.04110606799999,215
2195,역삼1동 687-4,보안등,37.5081189879,127.040576425,95
2196,역삼1동 687-11,보안등,37.5084936023,127.041164761,230
2197,역삼1동 687-11,보안등,37.5084936023,127.041164761,230
2198,역삼1동 686-12,보안등,37.5077438842,127.0413996,100
2199,역삼1동 687-9,보안등,37.5080719652,127.041069524,140
2200,역삼1동 687-3,보안등,37.5079531657,127.04068491299999,120
2201,역삼1동 687-3,보안등,37.5079531657,127.04068491299999,120
2202,역삼1동 686-4,보안등,37.507578274299995,127.04089734,140
2203,역삼1동 686,보안등,37.5076865041,127.040580715,135
2204,역삼1동 687-12,보안등,37.5083350003,127.041237059,135
2205,역삼1동 687-12,보안등,37.5083350003,127.041237059,135
2206,역삼1동 684,보안등,37.5086592015,127.041694172,235
2207,역삼1동 684,보안등,37.5086592015,127.041694172,235
2208,역삼1동 684-4,보안등,37.5082915228,127.041888503,230
2209,역삼1동 684-4,보안등,37.5082915228,127.041888503,230
2210,역삼1동 687-14,보안등,37.5081835587,127.041445083,155
2211,역삼1동799-18,보안등,37.4922582329,127.03892595200001,120
2212,역삼1동799-16,보안등,37.4921178269,127.03846452200001,90
2213,역삼1동794-30,보안등,37.492305377,127.038030399,155
2214,역삼1동794-27,보안등,37.4923667398,127.03773642700001,140
2215,역삼1동794-24,보안등,37.4925685465,127.03779532899999,175
2216,역삼1동794-29,보안등,37.4921937073,127.037858464,155
2217,역삼1동799-13,보안등,37.4918910268,127.037677387,115
2218,역삼1동799-10,보안등,37.491656798,127.037573239,95
2219,역삼1동799-5,보안등,37.4918190037,127.03749642700001,115
2220,역삼1동 623-22,보안등,37.5034404894,127.030137505,200
2221,역삼1동 623-12,보안등,37.503710821,127.030019994,240
2222,역삼1동 624-18,보안등,37.5039197582,127.030395555,100
2223,역삼1동 613-5,보안등,37.5042044899,127.030341385,175
2224,역삼1동 613-8,보안등,37.5043774585,127.030436455,120
2225,역삼1동 613-8,보안등,37.5043774585,127.030436455,120
2226,역삼1동 613-14,보안등,37.504665716999995,127.03068086100001,195
2227,역삼1동 613-10,보안등,37.5045973189,127.030377734,160
2228,역삼1동 613-20,보안등,37.5049503698,127.030929791,195
2229,역삼1동798-14,보안등,37.492629071399996,127.040052406,115
2230,역삼1동798-32,보안등,37.4923912942,127.039789938,110
2231,역삼1동798-25,보안등,37.4928094767,127.03944640000002,135
2232,역삼1동798-29,보안등,37.4924887529,127.03934220000001,160
2233,역삼1동798-25,보안등,37.4928094767,127.03944640000002,135
2234,역삼1동798-25,보안등,37.4928094767,127.03944640000002,135
2235,역삼1동795-41,보안등,37.4927557517,127.038428664,110
2236,역삼1동 686-1,보안등,37.5075927763,127.040648525,100
2237,역삼1동 653-4,보안등,37.5078819015,127.03824188200001,20
2238,역삼1동 653-4,보안등,37.5078819015,127.03824188200001,20
2239,역삼1동 653-4,보안등,37.5078819015,127.03824188200001,20
2240,역삼1동 653-4,보안등,37.5078819015,127.03824188200001,20
2241,역삼1동 653-4,보안등,37.5078819015,127.03824188200001,20
2242,역삼1동 653-4,보안등,37.5078819015,127.03824188200001,20
2243,역삼1동 652-10,보안등,37.5076155904,127.03702930200001,55
2244,역삼1동794-28,보안등,37.4921938127,127.037528276,175
2245,역삼1동794-32,보안등,37.4923666658,127.03796710600001,155
2246,역삼1동799-2,보안등,37.4917073974,127.037120955,115
2247,역삼1동794-2,보안등,37.4933904829,127.03710821899999,175
2248,역삼1동747-6,보안등,37.4959167081,127.03773368899999,115
2249,역삼1동747-6,보안등,37.4959167081,127.03773368899999,115
2250,역삼1동747-8,보안등,37.496078892199996,127.037724724,115
2251,역삼1동747-14,보안등,37.4964138935,127.038263174,20
2252,역삼1동747-14,보안등,37.4964138935,127.038263174,20
2253,역삼1동747-10,보안등,37.4962410719,127.037729329,95
2254,역삼1동749-9,보안등,37.495747988299996,127.03557597700001,205
2255,역삼1동747,보안등,37.496093429,127.03734477,130
2256,역삼1동747-1,보안등,37.495855566100005,127.037335605,110
2257,역삼1동748-20,보안등,37.4959927274,127.03667074200001,155
2258,역삼1동748-20,보안등,37.4959927274,127.03667074200001,155
2259,역삼1동748-29,보안등,37.4956178848,127.036747455,80
2260,역삼1동 633-26,보안등,37.5021356488,127.03085172700001,100
2261,역삼1동 633-26,보안등,37.5021356488,127.03085172700001,100
2262,역삼1동 633-24,보안등,37.5023806892,127.030978492,160
2263,역삼1동 633-22,보안등,37.5025932837,127.031141435,175
2264,역삼1동 633-21,보안등,37.5025212651,127.030906171,180
2265,역삼1동 633-4,보안등,37.502636628000005,127.03077503,155
2266,역삼1동 633-5,보안등,37.5028960917,127.03087465899999,175
2267,역삼1동 633-5,보안등,37.5028960917,127.03087465899999,175
2268,역삼1동 624-24,보안등,37.5032817173,127.03089291299999,155
2269,역삼1동 623-21,보안등,37.5031772748,127.030607872,175
2270,역삼1동 624-23,보안등,37.5034402729,127.030974406,120
2271,역삼1동 624-23,보안등,37.5034402729,127.030974406,120
2272,역삼1동 623-25,보안등,37.503346743200005,127.03030032299999,200
2273,역삼1동 624-39,보안등,37.5035953951,127.030399948,180
2274,역삼1동 623-22,보안등,37.5034404894,127.030137505,200
2275,역삼1동 613-17,보안등,37.5047918283,127.03079401,195
2276,역삼1동 613-19,보안등,37.505040514,127.030762445,210
2277,역삼1동 613-20,보안등,37.5049503698,127.030929791,195
2278,역삼1동 624,보안등,37.5046656093,127.03109253299999,195
2279,역삼1동 624,보안등,37.5046656093,127.03109253299999,195
2280,역삼1동 612-9,보안등,37.5046294492,127.031544904,180
2281,역삼1동 685-1,보안등,37.5079094325,127.042069252,210
2282,역삼1동 685-2,보안등,37.5077832709,127.042127994,220
2283,역삼1동 684-5,보안등,37.5083311188,127.04202424799999,245
2284,역삼1동 684-6,보안등,37.5084247782,127.042150975,225
2285,역삼1동 684-12,보안등,37.5084030764,127.042368119,195
2286,역삼1동 684-14,보안등,37.5086625169,127.042503989,190
2287,역삼1동 684-9,보안등,37.5087166746,127.04223257299999,195
2288,역삼1동 681-41,보안등,37.5091781177,127.04187090200001,100
2289,역삼1동 684-27,보안등,37.5088785861,127.042979144,170
2290,역삼1동 683-39,보안등,37.5089432062,127.04366684799999,205
2291,역삼1동 683-1,보안등,37.5090080233,127.04381618200001,205
2292,역삼1동 682-12,보안등,37.5095163268,127.043445498,80
2293,역삼1동 682-14,보안등,37.5093324853,127.043544923,135
2294,역삼1동 682-14,보안등,37.5093324853,127.043544923,135
2295,역삼1동 682-4,보안등,37.5092317189,127.04314674,175
2296,역삼1동 682-9,보안등,37.5096029046,127.043223865,120
2297,역삼1동 682-9,보안등,37.5096029046,127.043223865,120
2298,역삼1동 682,보안등,37.5096535648,127.04266289700001,80
2299,역삼1동 682,보안등,37.5096535648,127.04266289700001,80
2300,역삼1동 682-12,보안등,37.5095163268,127.043445498,80
2301,역삼1동 682-12,보안등,37.5095163268,127.043445498,80
2302,역삼1동 682-12,보안등,37.5095163268,127.043445498,80
2303,역삼1동 686-3,보안등,37.5073584197,127.04092436399999,135
2304,역삼1동 686-3,보안등,37.5073584197,127.04092436399999,135
2305,역삼1동748-7,보안등,37.495690121799996,127.03624087799999,120
2306,역삼1동749-15,보안등,37.495683041999996,127.035820206,175
2307,역삼1동749-6,보안등,37.496007493200004,127.03552634299999,245
2308,역삼1동749-6,보안등,37.496007493200004,127.03552634299999,245
2309,역삼1동749-21,보안등,37.4962236597,127.03577523,180
2310,역삼1동748-10,보안등,37.4954306928,127.03604172700001,120
2311,역삼1동748-14,보안등,37.4950991444,127.035969195,130
2312,역삼1동 624-41,보안등,37.5045791331,127.031015591,195
2313,역삼1동 624-9,보안등,37.5043087946,127.031155719,120
2314,역삼1동 686-1,보안등,37.5075927763,127.040648525,100
2315,역삼1동 686-1,보안등,37.5075927763,127.040648525,100
2316,역삼1동 690-27,보안등,37.5072283228,127.041928626,105
2317,역삼1동 690-35,보안등,37.5068929925,127.042367266,115
2318,역삼1동 690-17,보안등,37.506723813,127.04177905200001,95
2319,역삼1동 690-24,보안등,37.506921978,127.04193750200001,130
2320,역삼1동 690-20,보안등,37.507073524,127.041435422,115
2321,역삼1동 690-20,보안등,37.507073524,127.041435422,115
2322,역삼1동 686-20,보안등,37.5073979364,127.041290832,100
2323,역삼1동 689-34,보안등,37.5070304884,127.040824657,70
2324,역삼1동 670-1,보안등,37.5039069037,127.03750247200001,195
2325,역삼1동 670-1,보안등,37.5039069037,127.03750247200001,195
2326,역삼1동 670-3,보안등,37.503708726999996,127.037362135,235
2327,역삼1동 689-26,보안등,37.5061363962,127.041670149,95
2328,역삼1동 689-26,보안등,37.5061363962,127.041670149,95
2329,역삼1동 690-15,보안등,37.506449808,127.042059385,120
2330,역삼1동 690-15,보안등,37.506449808,127.042059385,120
2331,역삼1동 690-17,보안등,37.506723813,127.04177905200001,95
2332,역삼1동 817-5,보안등,37.5004497622,127.027634745,120
2333,역삼1동 817-20,보안등,37.5003378778,127.028308721,180
2334,역삼1동 817-23,보안등,37.500373882199995,127.028458014,160
2335,역삼1동 817-27,보안등,37.500701783800004,127.02872503200001,155
2336,역삼1동 817-38,보안등,37.5008747901,127.028670815,175
2337,역삼1동 817-38,보안등,37.5008747901,127.028670815,175
2338,역삼1동 620-9,보안등,37.5009830821,127.027956121,150
2339,역삼1동 817-26,보안등,37.5004747171,127.028779229,175
2340,역삼1동 817-22,보안등,37.5001792398,127.02856198299999,180
2341,역삼1동791,보안등,37.494547138899996,127.03785512799999,245
2342,역삼1동790-20,보안등,37.4947057783,127.03766070799999,170
2343,역삼1동789-14,보안등,37.4948176692,127.037136065,70
2344,역삼1동791-2,보안등,37.4946551447,127.038212521,195
2345,역삼1동791-2,보안등,37.4946551447,127.038212521,195
2346,역삼1동791-8,보안등,37.494564978,127.038416021,175
2347,역삼1동791-5,보안등,37.4947919505,127.038664917,135
2348,역삼1동791-5,보안등,37.4947919505,127.038664917,135
